Philip Mrrs Int,PM,L,3/24,3/29,3,9.9,82.4,2.40,-1.13,2.75,1.90,10,29.95,1,-1.50,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120944&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120944&service_id=3,217120944
Philip Mrrs Int,PM,L,3/24,3/31,3,9.3,82.4,2.33,-1.16,2.69,2.02,6,24.88,1,-2.20,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120946&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120946&service_id=3,217120946
Philip Mrrs Int,PM,L,3/23,3/30,3,8.7,82.4,2.89,-1.54,3.53,2.56,6,30.38,1,-3.16,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120928&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120928&service_id=3,217120928
Philip Mrrs Int,PM,L,3/23,3/29,3,8.4,82.4,2.84,-1.58,3.45,2.60,10,35.94,1,-3.16,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120927&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120927&service_id=3,217120927
Philip Mrrs Int,PM,L,3/25,3/31,3,7.7,82.4,1.82,-1.10,2.04,2.22,6,18.89,1,-1.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120964&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120964&service_id=3,217120964
Philip Mrrs Int,PM,L,3/26,3/30,3,6.3,82.4,1.45,-1.06,1.51,1.97,9,11.35,1,-1.57,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120982&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120982&service_id=3,217120982
Philip Mrrs Int,PM,L,3/25,4/2,3,14.0,77.8,2.39,-0.60,2.85,1.37,7,12.76,1,-1.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120966&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120966&service_id=3,217120966
Philip Mrrs Int,PM,L,3/23,4/2,3,9.7,77.8,3.37,-1.21,4.25,1.98,6,32.86,1,-3.16,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120931&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120931&service_id=3,217120931
Philip Mrrs Int,PM,L,3/24,4/9,3,9.2,77.8,3.51,-1.33,4.35,2.20,9,30.74,2,-2.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120955&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120955&service_id=3,217120955
Philip Mrrs Int,PM,L,3/24,4/6,3,8.4,77.8,3.14,-1.30,3.92,1.87,9,26.88,2,-2.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120952&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120952&service_id=3,217120952
Philip Mrrs Int,PM,L,3/24,4/4,3,7.5,77.8,2.91,-1.35,3.70,1.85,9,22.62,2,-2.20,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120950&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120950&service_id=3,217120950
Philip Mrrs Int,PM,L,3/24,4/5,3,6.5,77.8,2.79,-1.51,3.55,2.10,9,23.20,2,-2.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120951&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120951&service_id=3,217120951
Philip Mrrs Int,PM,L,3/26,4/2,3,6.5,77.8,2.03,-1.10,2.32,1.83,7,12.79,1,-1.98,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120984&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120984&service_id=3,217120984
Philip Mrrs Int,PM,L,3/26,4/3,3,5.3,77.8,2.50,-1.65,2.62,2.45,7,17.87,1,-2.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120985&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120985&service_id=3,217120985
Philip Mrrs Int,PM,L,3/27,4/2,3,5.1,77.8,2.05,-1.40,2.41,2.34,9,17.14,1,-2.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217121001&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217121001&service_id=3,217121001
Philip Mrrs Int,PM,L,3/25,4/8,3,4.5,77.8,2.73,-2.12,3.29,2.72,9,21.93,2,-3.81,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120971&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120971&service_id=3,217120971
Philip Mrrs Int,PM,L,3/26,4/9,3,3.6,77.8,2.73,-2.66,3.18,3.23,9,20.50,2,-5.10,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120990&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120990&service_id=3,217120990
Philip Mrrs Int,PM,L,3/28,4/2,3,3.2,77.8,1.51,-1.65,1.72,2.25,6,9.09,1,-2.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217121008&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217121008&service_id=3,217121008
Philip Mrrs Int,PM,L,3/31,4/8,3,1.9,77.8,1.75,-3.25,2.30,2.65,6,11.60,2,-9.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217121028&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217121028&service_id=3,217121028
Philip Mrrs Int,PM,L,3/24,4/1,3,10.8,76.5,2.69,-0.81,3.04,1.42,5,18.18,1,-1.46,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217120947&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217120947&service_id=3,217120947
Phillips 66,PSX,L,3/24,4/5,3,3.8,76.9,4.71,-4.12,5.86,4.67,8,45.65,1,-4.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217365013&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217365013&service_id=3,217365013
Phillips 66,PSX,L,3/13,3/20,3,1.9,76.9,2.28,-3.98,2.40,6.09,7,12.13,3,-11.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217364989&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217364989&service_id=3,217364989
Phillips 66,PSX,S,3/20,3/24,3,6.5,76.9,1.83,-0.95,2.17,1.12,5,6.76,2,-1.94,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217388735&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217388735&service_id=3,217388735
Phillips 66,PSX,S,3/19,3/23,3,2.8,76.9,1.63,-1.94,1.72,3.47,5,8.71,1,-2.67,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217388732&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217388732&service_id=3,217388732
Pinduoduo Inc.,PDD,L,3/28,4/1,3,5.8,85.7,3.45,-3.56,3.78,8.15,3,14.02,1,-3.56,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216924648&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216924648&service_id=3,216924648
Pinduoduo Inc.,PDD,S,3/16,3/21,3,43.0,85.7,8.61,-1.20,8.00,3.73,5,50.63,1,-1.20,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948886&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948886&service_id=3,216948886
Pinduoduo Inc.,PDD,S,3/23,3/28,3,13.4,85.7,4.36,-1.95,5.00,5.72,5,26.16,1,-1.95,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948938&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948938&service_id=3,216948938
Pinduoduo Inc.,PDD,S,3/2,3/8,3,8.5,85.7,10.81,-7.62,10.55,6.77,6,64.86,1,-7.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948838&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948838&service_id=3,216948838
Pinduoduo Inc.,PDD,S,3/2,3/7,3,7.6,85.7,9.70,-7.62,9.66,6.77,6,58.20,1,-7.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948837&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948837&service_id=3,216948837
Pinduoduo Inc.,PDD,S,3/2,3/6,3,7.5,85.7,9.57,-7.62,9.11,6.77,6,57.44,1,-7.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948836&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948836&service_id=3,216948836
Pinduoduo Inc.,PDD,S,3/2,3/12,3,6.8,85.7,8.61,-7.62,13.12,6.77,6,51.66,1,-7.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948842&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948842&service_id=3,216948842
Pinduoduo Inc.,PDD,S,3/2,3/9,3,6.5,85.7,8.22,-7.62,8.13,6.77,6,49.32,1,-7.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948839&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948839&service_id=3,216948839
Pinduoduo Inc.,PDD,S,3/2,3/11,3,6.3,85.7,8.04,-7.62,10.86,6.77,6,48.24,1,-7.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216948841&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216948841&service_id=3,216948841
PPL,PPL,S,3/2,3/13,3,4.0,78.0,0.58,-0.51,2.81,2.16,16,5.58,2,-2.08,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=207174238&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=207174238&service_id=3,207174238
PPL,PPL,S,3/1,3/13,3,2.8,75.6,0.58,-0.64,2.84,2.45,16,5.52,4,-3.14,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=207174230&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=207174230&service_id=3,207174230
Principal Financial Group Inc,PFG,L,3/28,4/2,3,5.6,79.2,0.90,-0.62,2.21,1.47,6,6.25,1,-1.87,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963228&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963228&service_id=3,216963228
Principal Financial Group Inc,PFG,L,3/26,4/2,3,3.3,79.2,0.76,-0.88,1.54,5.10,6,3.59,2,-1.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963215&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963215&service_id=3,216963215
Principal Financial Group Inc,PFG,L,3/27,4/6,3,1.4,79.2,0.91,-2.40,2.08,7.80,7,6.21,2,-7.21,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963222&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963222&service_id=3,216963222
Principal Financial Group Inc,PFG,L,3/23,4/2,3,5.7,75.0,1.46,-0.77,3.29,2.27,9,17.98,3,-2.66,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963197&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963197&service_id=3,216963197
Principal Financial Group Inc,PFG,L,3/28,4/1,3,4.8,75.0,0.80,-0.50,1.58,1.34,6,5.11,2,-1.87,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963227&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963227&service_id=3,216963227
Principal Financial Group Inc,PFG,L,3/24,4/2,3,3.3,75.0,1.13,-1.02,2.29,3.61,5,8.86,2,-2.21,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963211&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963211&service_id=3,216963211
Principal Financial Group Inc,PFG,L,3/29,4/2,3,2.6,75.0,0.84,-0.98,2.30,1.98,9,7.24,1,-1.87,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963237&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963237&service_id=3,216963237
Principal Financial Group Inc,PFG,L,3/27,4/4,3,1.4,75.0,0.85,-1.88,1.80,6.06,7,5.69,2,-7.23,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963220&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963220&service_id=3,216963220
Principal Financial Group Inc,PFG,L,3/29,4/4,3,1.3,75.0,0.79,-1.77,3.37,2.75,14,9.76,4,-8.58,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=216963238&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=216963238&service_id=3,216963238
"Prologis,Inc",PLD,L,3/25,4/1,3,10.0,78.6,1.62,-0.60,2.14,2.32,10,28.80,2,-2.04,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055106&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055106&service_id=3,217055106
"Prologis,Inc",PLD,L,3/25,3/30,3,9.5,78.6,1.64,-0.64,2.16,2.51,15,34.30,3,-3.26,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055104&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055104&service_id=3,217055104
"Prologis,Inc",PLD,L,3/24,3/31,3,8.1,78.6,1.86,-0.84,3.30,2.06,10,31.79,2,-1.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055101&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055101&service_id=3,217055101
"Prologis,Inc",PLD,L,3/24,3/30,3,7.4,78.6,1.83,-0.91,2.78,2.35,10,33.66,2,-1.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055100&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055100&service_id=3,217055100
"Prologis,Inc",PLD,L,3/25,3/31,3,9.6,75.0,1.69,-0.53,2.35,2.03,10,29.63,3,-3.26,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055105&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055105&service_id=3,217055105
"Prologis,Inc",PLD,L,3/24,4/1,3,6.2,75.0,1.92,-0.93,3.35,2.17,10,30.96,3,-1.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055102&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055102&service_id=3,217055102
"Prologis,Inc",PLD,L,3/23,3/31,3,6.1,75.0,2.30,-1.14,3.54,4.24,10,40.56,3,-5.58,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055096&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055096&service_id=3,217055096
"Prologis,Inc",PLD,L,3/23,3/29,3,6.0,75.0,2.20,-1.11,3.12,4.01,8,40.48,3,-5.37,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055094&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055094&service_id=3,217055094
"Prologis,Inc",PLD,L,3/23,4/1,3,5.0,75.0,2.27,-1.37,3.33,4.78,10,39.73,3,-5.58,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055097&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055097&service_id=3,217055097
"Prologis,Inc",PLD,L,3/14,3/30,3,3.3,75.0,2.80,-2.59,4.96,3.17,11,37.88,3,-12.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055076&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055076&service_id=3,217055076
"Prologis,Inc",PLD,L,3/14,3/29,3,3.2,75.0,2.73,-2.60,4.73,3.24,12,38.19,3,-12.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055075&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055075&service_id=3,217055075
"Prologis,Inc",PLD,L,3/14,3/31,3,3.1,75.0,2.66,-2.56,5.25,3.06,7,31.95,3,-12.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055077&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055077&service_id=3,217055077
"Prologis,Inc",PLD,L,3/14,4/2,3,3.1,75.0,2.83,-2.73,5.82,3.31,11,32.69,3,-12.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055079&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055079&service_id=3,217055079
"Prologis,Inc",PLD,L,3/15,3/30,3,2.6,75.0,2.52,-2.85,4.47,3.53,11,35.35,3,-13.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055084&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055084&service_id=3,217055084
"Prologis,Inc",PLD,L,3/15,4/2,3,2.5,75.0,2.55,-3.00,5.32,3.66,11,30.16,3,-13.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217055087&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217055087&service_id=3,217055087
Prudential Financial Inflation,PRU,L,3/29,4/2,3,2.0,83.3,1.54,-3.88,3.29,5.24,11,18.87,1,-6.75,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217306332&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217306332&service_id=3,217306332
Prudential Financial Inflation,PRU,L,3/28,4/2,3,2.3,79.2,1.83,-3.02,3.61,4.11,11,20.45,1,-6.75,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217306328&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217306328&service_id=3,217306328
Prudential Financial Inflation,PRU,L,3/15,3/19,3,2.5,75.0,1.27,-1.51,1.75,1.92,7,7.74,2,-3.04,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=217306321&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=217306321&service_id=3,217306321
PUB SERV ENTPR GRP,PEG,S,3/5,3/12,3,5.4,76.1,0.82,-0.48,2.54,2.05,9,12.50,3,-1.89,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=207159672&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=207159672&service_id=3,207159672
Quest Diagnostic,DGX,L,3/23,3/28,3,48.6,86.2,1.42,-0.18,2.29,1.80,17,21.12,1,-0.33,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278735&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278735&service_id=3,211278735
Quest Diagnostic,DGX,L,3/21,3/28,3,7.0,86.2,1.28,-1.15,2.42,2.28,20,18.26,2,-4.42,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278629&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278629&service_id=3,211278629
Quest Diagnostic,DGX,L,3/21,3/29,3,5.6,82.8,1.61,-1.38,2.86,2.17,10,10.38,2,-4.06,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278630&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278630&service_id=3,211278630
Quest Diagnostic,DGX,L,3/23,3/27,3,11.4,79.3,1.42,-0.48,2.25,1.52,12,19.98,2,-1.33,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278734&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278734&service_id=3,211278734
Quest Diagnostic,DGX,L,3/22,3/28,3,9.6,79.3,1.47,-0.59,2.61,1.65,12,19.45,2,-2.98,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278686&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278686&service_id=3,211278686
Quest Diagnostic,DGX,L,3/21,3/30,3,4.6,79.3,1.88,-1.55,3.57,2.10,8,11.19,2,-4.89,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278631&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278631&service_id=3,211278631
Quest Diagnostic,DGX,L,3/21,4/1,3,4.2,79.3,2.13,-1.93,4.17,2.58,8,14.65,2,-4.89,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278633&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278633&service_id=3,211278633
Quest Diagnostic,DGX,L,3/21,4/2,3,4.0,79.3,2.00,-1.89,4.12,2.54,8,16.96,2,-4.89,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278634&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278634&service_id=3,211278634
Quest Diagnostic,DGX,L,3/25,4/3,3,2.8,79.3,1.75,-2.37,3.53,3.03,10,16.46,2,-5.68,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278824&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278824&service_id=3,211278824
Quest Diagnostic,DGX,L,3/23,3/29,3,22.6,75.9,1.90,-0.26,3.07,1.20,5,12.74,1,-0.97,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278736&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278736&service_id=3,211278736
Quest Diagnostic,DGX,L,3/24,3/28,3,8.4,75.9,1.10,-0.41,2.20,0.89,8,8.44,2,-1.27,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278803&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278803&service_id=3,211278803
Quest Diagnostic,DGX,L,3/23,3/30,3,7.1,75.9,2.10,-0.93,3.69,1.80,5,12.89,1,-3.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278737&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278737&service_id=3,211278737
Quest Diagnostic,DGX,L,3/20,3/28,3,6.4,75.9,1.70,-0.84,2.88,2.62,11,22.69,2,-4.12,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278608&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278608&service_id=3,211278608
Quest Diagnostic,DGX,L,3/21,3/31,3,4.2,75.9,1.94,-1.46,3.89,1.99,8,13.38,2,-4.89,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278632&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278632&service_id=3,211278632
Quest Diagnostic,DGX,L,3/21,3/27,3,3.8,75.9,1.32,-1.09,2.27,1.83,14,16.87,2,-4.96,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278628&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278628&service_id=3,211278628
Quest Diagnostic,DGX,L,3/22,4/2,3,3.8,75.9,2.17,-1.80,4.07,2.66,8,17.38,2,-5.05,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278691&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278691&service_id=3,211278691
Quest Diagnostic,DGX,L,3/21,4/3,3,3.7,75.9,2.14,-1.83,4.31,2.46,8,16.61,2,-4.89,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278635&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278635&service_id=3,211278635
Quest Diagnostic,DGX,L,3/25,3/31,3,3.4,75.9,1.51,-1.39,3.11,1.70,8,11.08,2,-5.12,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278821&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278821&service_id=3,211278821
Quest Diagnostic,DGX,L,3/24,4/3,3,2.6,75.9,1.87,-2.24,3.96,2.90,8,15.53,2,-5.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278809&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278809&service_id=3,211278809
Quest Diagnostic,DGX,L,3/16,3/28,3,2.3,75.9,1.71,-2.35,2.79,4.28,8,16.73,2,-8.93,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211278576&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211278576&service_id=3,211278576
Salesforce.com Inc,CRM,L,3/28,4/2,3,5.9,85.7,2.26,-2.31,3.03,2.05,8,21.67,1,-5.87,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210771246&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210771246&service_id=3,210771246
Salesforce.com Inc,CRM,L,3/28,4/1,3,3.1,81.0,1.93,-2.63,2.64,2.10,8,12.37,1,-5.87,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210771245&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210771245&service_id=3,210771245
Salesforce.com Inc,CRM,L,3/28,4/3,3,1.9,81.0,2.55,-5.80,4.02,3.79,8,20.84,2,-14.74,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210771247&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210771247&service_id=3,210771247
Salesforce.com Inc,CRM,L,3/7,3/11,3,2.1,80.0,1.62,-3.06,2.31,3.62,7,18.54,1,-10.14,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210771229&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210771229&service_id=3,210771229
Salesforce.com Inc,CRM,L,3/27,4/2,3,1.8,76.2,2.45,-4.45,3.12,3.98,6,20.94,1,-11.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210771238&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210771238&service_id=3,210771238
Salesforce.com Inc,CRM,L,3/28,4/5,3,1.2,76.2,2.26,-6.02,4.38,4.15,8,16.46,2,-14.74,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210771249&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210771249&service_id=3,210771249
Salesforce.com Inc,CRM,S,3/24,3/28,3,6.0,76.2,2.57,-1.37,2.57,1.31,8,20.87,3,-4.78,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210796309&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210796309&service_id=3,210796309
Salesforce.com Inc,CRM,S,3/22,3/27,3,1.9,76.2,2.36,-4.06,2.65,4.41,7,14.54,2,-13.12,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210796276&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210796276&service_id=3,210796276
